company_name,cik,source_record_id,address_street,address_city,address_state,address_zip,address_country,source_name,website_url,contact_name,contact_email,phone,notes,company_status,stage,one_liner
Collier County Water Reclamation Laboratory,,TNI00368,,Naples,Florida,,,env_labs,,,,,,,,
Columbia Laboratories - Portland,,TNI02840,,Portland,Oregon,,,env_labs,,,,,,,,
Columbia Laboratories Inc.,,TNI00227,,Portland,Oregon,,,env_labs,,,,,,,,
"COMMUNITY SCIENCE INSTITUTE, INC.",,TNI01779,,ITHACA,New York,,,env_labs,,,,,,,,
Compass Minerals,,TNI01919,,Lyons,Kansas,,,env_labs,,,,,,,,
COMPLETE ENVIRONMENTAL TESTING INC,,TNI00373,,STRATFORD,Connecticut,,,env_labs,,,,,,,,
CON ED CO OF NY - EH&S CHEMLAB,,TNI01528,,LONG ISLAND CITY,New York,,,env_labs,,,,,,,,
CONCORD WATER TREATMENT PLANT LABORATORY,,TNI01033,,CONCORD,New Hampshire,,,env_labs,,,,,,,,
CONSOLIDATED LABORATORIES,,TNI01475,,OSWEGO,New York,,,env_labs,,,,,,,,
Continental Water Laboratory,,TNI01214,,Sacramento,California,,,env_labs,,,,,,,,
CONVERSE LABORATORIES INC,,TNI01594,,WATERTOWN,New York,,,env_labs,,,,,,,,
Coos Bay-North Bend Water Board,,TNI00212,,Coos Bay,Oregon,,,env_labs,,,,,,,,
"Core Laboratories, LP",,TNI02258,,Deer Park,Texas,,,env_labs,,,,,,,,
Cornwell Engineering Group Laboratory,,TNI01753,,Newport News,Virginia,,,env_labs,,,,,,,,
Corpus Christi - Nueces County Public Health District Laboratory,,TNI00117,,Corpus Christi,Texas,,,env_labs,,,,,,,,
"Cove Environmental, LLC.",,TNI02371,,Stillwater,Oklahoma,,,env_labs,,,,,,,,
"Crisp Analytical Labs, LLC",,TNI02238,,Carrollton,Texas,,,env_labs,,,,,,,,
"CS Laboratories, Inc.",,TNI02471,,Tigard,Oregon,,,env_labs,,,,,,,,
"CSRA Analytical Laboratories, Inc.",,TNI00375,,Augusta,Georgia,,,env_labs,,,,,,,,
CT Laboratories LLC,,TNI02181,,Baraboo,Wisconsin,,,env_labs,,,,,,,,
Culligan Analytical Laboratory,,TNI02028,,Rosemont,Illinois,,,env_labs,,,,,,,,
CWM CHEMICAL SERVICES LLC,,TNI01685,,MODEL CITY,New York,,,env_labs,,,,,,,,
Dallas County Park Cities Municipal Utility District,,TNI00166,,Dallas,Texas,,,env_labs,,,,,,,,
Dallas Water Utilities - PALS Analytical Laboratory,,TNI02368,,Dallas,Texas,,,env_labs,,,,,,,,
DARRIN FRESH WATER INSTITUTE,,TNI01596,,BOLTON LANDING,New York,,,env_labs,,,,,,,,
Davis County Environmental Health Laboratory,,TNI01975,,Clearfield,Utah,,,env_labs,,,,,,,,
Davy Laboratories,,TNI01089,,La Crosse,Wisconsin,,,env_labs,,,,,,,,
"DB Environmental Laboratories, Inc.",,TNI00379,,Rockledge,Florida,,,env_labs,,,,,,,,
"Deibel BioScience of Oregon, LLC",,TNI02463,,Hood River,Oregon,,,env_labs,,,,,,,,
Delaware State University Water Analysis Group,,TNI02697,,Dover,Delaware,,,env_labs,,,,,,,,
"Department of Water Supply, County of Maui",,TNI01216,,Kahului,Hawaii,,,env_labs,,,,,,,,
Derby Municipal Wastewater Laboratory,,TNI01888,,Derby,Kansas,,,env_labs,,,,,,,,
DERRY WASTEWATER TREATMENT PLANT,,TNI01034,,DERRY,New Hampshire,,,env_labs,,,,,,,,
Desert Research Institute - Environmental Analysis Facility,,TNI00062,,Reno,Nevada,,,env_labs,,,,,,,,
"Destin Water Users, Inc.",,TNI00380,,Destin,Florida,,,env_labs,,,,,,,,
DFW Environmental Laboratories,,TNI02714,,Carrollton,Texas,,,env_labs,,,,,,,,
DIST WATER QUAL OPS NYCDEP DISTRIBUTION LAB,,TNI01602,,CORONA,New York,,,env_labs,,,,,,,,
"Diversified Environmental Laboratories, Inc.",,TNI00381,,Jacksonville,Florida,,,env_labs,,,,,,,,
Division of Consolidated Laboratory Services,,TNI01359,,Richmond,Virginia,,,env_labs,,,,,,,,
Dodge City Municipal Wastewater Laboratory,,TNI01889,,Dodge City,Kansas,,,env_labs,,,,,,,,
DOH-EPH Orange Water Testing Laboratory,,TNI02901,,Orlando,Florida,,,env_labs,,,,,,,,
Don A. Christiansen Regional Water Treatment Plant Laboratory,,TNI02010,,Orem,Utah,,,env_labs,,,,,,,,
Dr. Roy L. Virgin West Water Treatment Lab,,TNI00335,,Miramar,Florida,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02708,,Richmond,California,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02709,,Richmond,California,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02733,,Richmond,California,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02748,,Richmond,California,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02749,,Richmond,California,,,env_labs,,,,,,,,
Drinking Water and Radiation Laboratory,,TNI02759,,Richmond,California,,,env_labs,,,,,,,,
Duchesne Valley Water Treatment Plant Laboratory,,TNI01976,,Duchesne,Utah,,,env_labs,,,,,,,,
Duke Energy Analytical Laboratory,,TNI03053,,Huntersville,North Carolina,,,env_labs,,,,,,,,
DUNKIRK WATER TREATMENT PLANT LAB,,TNI01482,,DUNKIRK,New York,,,env_labs,,,,,,,,
DUNKIRK WWTP LAB,,TNI01462,,DUNKIRK,New York,,,env_labs,,,,,,,,
DUNN PAPER - NATURAL DAM INC.,,TNI01458,,GOUVERNEUR,New York,,,env_labs,,,,,,,,
DUREZ CORPORATION - NIAGARA FALLS PLANT,,TNI01836,,NIAGARA FALLS,New York,,,env_labs,,,,,,,,
"EA Engineering, Science, and Technology - Ecotoxicology Laboratory",,TNI00383,,Hunt Valley,Maryland,,,env_labs,,,,,,,,
"Earth Analytical Sciences, Inc.",,TNI00078,,Beaumont,Texas,,,env_labs,,,,,,,,
EAS INC - EASTERN ANALYTICAL SERVICES INC,,TNI01614,,ELMSFORD,New York,,,env_labs,,,,,,,,
EASI LLC,,TNI01382,,Kenner,Louisiana,,,env_labs,,,,,,,,
"Eastern Research Group, Inc.",,TNI00384,,Morrisville,North Carolina,,,env_labs,,,,,,,,
"Eastex Environmental Laboratory, Inc. - Coldspring",,TNI00065,,Coldspring,Texas,,,env_labs,,,,,,,,
"Eastex Environmental Laboratory, Nacogdoches",,TNI00098,,Nacogdoches,Texas,,,env_labs,,,,,,,,
"Eastman Chemical Company, Environmental Laboratory, Texas Operations",,TNI03078,,Longview,Texas,,,env_labs,,,,,,,,
Eberline Analytical Corporation,,TNI01978,,Oak Ridge,Tennessee,,,env_labs,,,,,,,,
ECOBAT RESOURCES NY QUALITY CONTROL LABORATORY,,TNI02394,,MIDDLETOWN,New York,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03011,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03023,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03031,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03039,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03046,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03054,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03064,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03070,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03082,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03090,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03098,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03099,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03107,,Stuart,Florida,,,env_labs,,,,,,,,
Ecolytix Environmental Laboratory,,TNI03115,,Stuart,Florida,,,env_labs,,,,,,,,
Ecosystems Research Inst Laboratory,,TNI02002,,Logan,Utah,,,env_labs,,,,,,,,
"EDEN LABORATORY, INC",,TNI02978,,SCHENECTADY,New York,,,env_labs,,,,,,,,
Edwards Aquifer Research and Data Center,,TNI00165,,San Marcos,Texas,,,env_labs,,,,,,,,
El Dorado Wetlands & Water Reclamation Facility,,TNI01892,,El Dorado,Kansas,,,env_labs,,,,,,,,
"Element Materials Technology Fort Wayne, LLC",,TNI02688,,Fort Wayne,Indiana,,,env_labs,,,,,,,,
Element Materials Technology Houston LLC,,TNI00169,,Houston,Texas,,,env_labs,,,,,,,,
Element Materials Technology Lafayette LLC,,TNI01402,,Lafayette,Louisiana,,,env_labs,,,,,,,,
"Element Materials Technology Lafayette, LLC",,TNI02689,,Lafayette,Louisiana,,,env_labs,,,,,,,,
Elevation Diagnostics,,TNI02762,,Aurora,Colorado,,,env_labs,,,,,,,,
ELMA (T) SEWER DISTRICTS-ROLLING GREEN LANE,,TNI01512,,ELMA,New York,,,env_labs,,,,,,,,
ELMIRA WATER BOARD,,TNI01734,,ELMIRA,New York,,,env_labs,,,,,,,,
"EMAX Laboratories, Inc.",,TNI01219,,Torrance,California,,,env_labs,,,,,,,,
Emerald Coast Utilities Authority,,TNI00387,,Pensacola,Florida,,,env_labs,,,,,,,,
"Emerald Transformer PPM, LLC",,TNI01887,,Coffeyville,Kansas,,,env_labs,,,,,,,,
Emporia Municipal Wastewater Laboratory,,TNI01894,,Emporia,Kansas,,,env_labs,,,,,,,,
EMSL ANALYTICAL INC,,TNI01273,,CINNAMINSON,New Jersey,,,env_labs,,,,,,,,
EMSL ANALYTICAL INC,,TNI01732,,DEPEW,New York,,,env_labs,,,,,,,,
EMSL ANALYTICAL INC,,TNI01282,,PISCATAWAY TWP,New Jersey,,,env_labs,,,,,,,,
"EMSL ANALYTICAL, INC",,TNI01331,,LONG ISLAND CITY,New York,,,env_labs,,,,,,,,
"EMSL ANALYTICAL, INC.",,TNI01706,,CARLE PLACE,New York,,,env_labs,,,,,,,,
"EMSL Analytical, Inc.",,TNI02704,,Indianapolis,Indiana,,,env_labs,,,,,,,,
"EMSL ANALYTICAL, INC.",,TNI02516,,MERIDEN,Connecticut,,,env_labs,,,,,,,,
"EMSL Analytical, Inc.",,TNI02497,,New Hope,Minnesota,,,env_labs,,,,,,,,
"EMSL ANALYTICAL, INC.",,TNI02584,,ROCHESTER,New York,,,env_labs,,,,,,,,
"EMSL Analytical, Inc.",,TNI02793,,St. Louis,Missouri,,,env_labs,,,,,,,,
"EMSL Analytical, Inc. - FL",,TNI00389,,North Miami Beach,Florida,,,env_labs,,,,,,,,
"EMSL Analytical, Inc. - Houston",,TNI00154,,Houston,Texas,,,env_labs,,,,,,,,
"EMSL Analytical, Inc. - Indianapolis",,TNI02705,,Indianapolis,Indiana,,,env_labs,,,,,,,,
"EMSL Analytical, Inc. - Orlando",,TNI00390,,Orlando,Florida,,,env_labs,,,,,,,,
ENDICOTT WASTEWATER TREATMENT,,TNI01551,,ENDICOTT,New York,,,env_labs,,,,,,,,
ENDYNE INC (#2037),,TNI01038,,LEBANON,New Hampshire,,,env_labs,,,,,,,,
ENDYNE INC WILLISTON VT,,TNI01671,,WILLISTON,Vermont,,,env_labs,,,,,,,,
"ENDYNE, INC",,TNI01831,,LAKE GEORGE,New York,,,env_labs,,,,,,,,
Energy Laboratories Inc.,,TNI00391,,Casper,Wyoming,,,env_labs,,,,,,,,
"Energy Laboratories, Inc. - MT",,TNI00393,,Billings,Montana,,,env_labs,,,,,,,,
"Engel Water Testing, Inc.",,TNI01073,,Minnetrista,Minnesota,,,env_labs,,,,,,,,
Englewood Water District,,TNI00316,,Englewood,Florida,,,env_labs,,,,,,,,
"Entech Engineering, Inc.",,TNI00115,,League City,Texas,,,env_labs,,,,,,,,
Enthalpy Analtytical LLC,,TNI01387,,Durham,North Carolina,,,env_labs,,,,,,,,
Enthalpy Analytical LLC,,TNI01383,,Durham,North Carolina,,,env_labs,,,,,,,,
Enthalpy Analytical LLC,,TNI02486,,Wilmington,North Carolina,,,env_labs,,,,,,,,
ENVIRO TESTING/KEYSTONE MATERIAL TESTING (LLC),,TNI01690,,BINGHAMTON,New York,,,env_labs,,,,,,,,
"Envirodyne Laboratories, Inc.",,TNI00056,,Stafford,Texas,,,env_labs,,,,,,,,
Environmental  Sciences And Toxicology Laboratory,,TNI01431,,New York,New York,,,env_labs,,,,,,,,
Environmental Analytical Service,,TNI02440,,San Luis Obispo,California,,,env_labs,,,,,,,,
"ENVIRONMENTAL BUILDING SOLUTIONS, LLC",,TNI01820,,NEW YORK,New York,,,env_labs,,,,,,,,
Environmental Enterprises USA Inc,,TNI01386,,Slidell,Louisiana,,,env_labs,,,,,,,,
"Environmental Hazards Services, L L C",,TNI01759,,Richmond,Virginia,,,env_labs,,,,,,,,
ENVIRONMENTAL LABWORKS  INC,,TNI01612,,MARLBORO,New York,,,env_labs,,,,,,,,
"Environmental Monitoring Laboratory, LLC",,TNI00042,,Hillsboro,Texas,,,env_labs,,,,,,,,
"Environmental Monitoring, Inc.",,TNI01263,,Norton,Virginia,,,env_labs,,,,,,,,
"Environmental Quality Laboratories, Inc. - PR",,TNI00402,,Bayamon,Puerto Rico,,,env_labs,,,,,,,,
ENVIRONMENTAL QUALITY TESTING LABORATORY,,TNI02401,,WASHINGTON,District of Columbia,,,env_labs,,,,,,,,
Environmental Reagent Service,,TNI00403,,Ft. Lauderdale,Florida,,,env_labs,,,,,,,,
Environmental Resource Analysts - AL,,TNI00405,,Auburn,Alabama,,,env_labs,,,,,,,,
ENVIRONMENTAL SCIENCES AND TOXICOLOGY LABORATORY,,TNI01793,,NEW YORK,New York,,,env_labs,,,,,,,,
Environmental Services Company Inc,,TNI02498,,Little Rock,Arkansas,,,env_labs,,,,,,,,
"Environmental Systems Service, LTD.- Culpeper",,TNI01246,,Culpeper,Virginia,,,env_labs,,,,,,,,
"Environmental Testing Group, Inc.",,TNI00407,,Bentonville,Arkansas,,,env_labs,,,,,,,,
"Environmental Testing Laboratories, Inc.",,TNI00408,,Thomasville,Georgia,,,env_labs,,,,,,,,
"ENVIROSCIENCE CONSULTANTS, LLC",,TNI01749,,RONKONKOMA,New York,,,env_labs,,,,,,,,
ENVIROSCIENCE INC.,,TNI02792,,STOW,Ohio,,,env_labs,,,,,,,,
Envirosource Corp. dba Green Analytical Laboratories,,TNI02259,,Durango,Colorado,,,env_labs,,,,,,,,
"Envirotech, Inc.",,TNI02505,,Farmington,New Mexico,,,env_labs,,,,,,,,
EPA Region 9 Field Services Support Center,,TNI00238,,Hayward,California,,,env_labs,,,,,,,,
ERD Water LLC,,TNI00404,,Orlando,Florida,,,env_labs,,,,,,,,
ERIE 1 BOCES,,TNI01705,,WEST SENECA,New York,,,env_labs,,,,,,,,
ERIE COUNTY PUBLIC HEALTH LABORATORY,,TNI01555,,BUFFALO,New York,,,env_labs,,,,,,,,
ERIE COUNTY SOUTHTOWNS AGENCY,,TNI01534,,BUFFALO,New York,,,env_labs,,,,,,,,
ERT/REAC LABORATORY,,TNI01280,,EDISON,New Jersey,,,env_labs,,,,,,,,
Escambia County Water Quality Laboratory,,TNI02441,,Pensacola,Florida,,,env_labs,,,,,,,,
"ETT Environmental, Inc.",,TNI00409,,Greer,South Carolina,,,env_labs,,,,,,,,
Eurofins - Midland,,TNI00163,,Midland,Texas,,,env_labs,,,,,,,,
Eurofins Albuquerque,,TNI00218,,Albuquerque,New Mexico,,,env_labs,,,,,,,,
Eurofins Arkansas,,TNI01373,,Little Rock,Arkansas,,,env_labs,,,,,,,,
"EUROFINS ASCEND CLINICAL, LLC",,TNI02813,,SUNNYVALE,California,,,env_labs,,,,,,,,
Eurofins Atlanta,,TNI00267,,Atlanta,Georgia,,,env_labs,,,,,,,,
EUROFINS AUBURN (#2501),,TNI01021,,AUBURN,Maine,,,env_labs,,,,,,,,
Eurofins Bend,,TNI02413,,Bend,Oregon,,,env_labs,,,,,,,,
EUROFINS BUFFALO,,TNI01424,,AMHERST,New York,,,env_labs,,,,,,,,
"Eurofins Built Environment Testing Central, LLC - Houston, TX",,TNI02597,,Pasadena,Texas,,,env_labs,,,,,,,,
EUROFINS BUILT ENVIRONMENT TESTING EAST,,TNI02663,,CHERRY HILL,New Jersey,,,env_labs,,,,,,,,
EUROFINS BUILT ENVIRONMENT TESTING EAST LLC - CARY NC,,TNI02581,,CARY,North Carolina,,,env_labs,,,,,,,,
Eurofins Built Environment Testing – Pasadena,,TNI02109,,Pasadena,Texas,,,env_labs,,,,,,,,
Eurofins Calscience,,TNI01210,,Tustin,California,,,env_labs,,,,,,,,
Eurofins Calscience Irvine,,TNI01228,,Irvine,California,,,env_labs,,,,,,,,
Eurofins Cedar Falls,,TNI00232,,Cedar Falls,Iowa,,,env_labs,,,,,,,,
Eurofins Chicago,,TNI02053,,Tinley Park,Illinois,,,env_labs,,,,,,,,
Eurofins Cleveland,,TNI00592,,Barberton,Ohio,,,env_labs,,,,,,,,
Eurofins Columbia,,TNI02554,,Irmo,South Carolina,,,env_labs,,,,,,,,
EUROFINS CONCORD (#1012),,TNI01037,,CONCORD,New Hampshire,,,env_labs,,,,,,,,
Eurofins Corpus Christi,,TNI00022,,Corpus Christi,Texas,,,env_labs,,,,,,,,
Eurofins Corvallis,,TNI00224,,Corvallis,Oregon,,,env_labs,,,,,,,,
Eurofins Dallas,,TNI00080,,Dallas,Texas,,,env_labs,,,,,,,,
Eurofins Denver,,TNI00010,,Arvada,Colorado,,,env_labs,,,,,,,,
EUROFINS DERRY (#1015),,TNI01043,,DERRY,New Hampshire,,,env_labs,,,,,,,,
"EUROFINS DRINKING WATER AND WASTEWATER CENTRAL, LLC",,TNI01646,,MARION,Ohio,,,env_labs,,,,,,,,
"Eurofins Eaton Analytical, LLC - Pomona",,TNI02760,,Pomona,California,,,env_labs,,,,,,,,
EUROFINS EDISON,,TNI01281,,EDISON,New Jersey,,,env_labs,,,,,,,,
Eurofins El Paso,,TNI00032,,El Paso,Texas,,,env_labs,,,,,,,,
EUROFINS ENVIRONMENT TESTING CANADA INC (#2248),,TNI02805,,Ottawa,Ontario,,,env_labs,,,,,,,,
Eurofins Environment Testing Ecotoxicology,,TNI00021,,Carrollton,Texas,,,env_labs,,,,,,,,
Eurofins Environment Testing North Central,,TNI02593,,Cleveland,Ohio,,,env_labs,,,,,,,,
"Eurofins Environment Testing Northern California, LLC",,TNI01204,,Folsom,California,,,env_labs,,,,,,,,
Eurofins Environment Testing Northwest - ASL,,TNI00202,,Corvallis,Oregon,,,env_labs,,,,,,,,
EUROFINS ENVIRONMENT TESTING NORWAY AS,,TNI02397,,KRISTIANSAND,Not Applicable,,,env_labs,,,,,,,,
EUROFINS ENVIRONMENT TESTING RADON LLC,,TNI01699,,CARROLLTON,Texas,,,env_labs,,,,,,,,
Eurofins Environment Testing South Central-SATL,,TNI00138,,San Antonio,Texas,,,env_labs,,,,,,,,
"Eurofins EPK Built Environment Testing, LLC",,TNI01771,,Seattle,Washington,,,env_labs,,,,,,,,
Eurofins Florida Keys,,TNI00445,,Marathon,Florida,,,env_labs,,,,,,,,
Eurofins Fort Lauderdale,,TNI02553,,Fort Lauderdale,Florida,,,env_labs,,,,,,,,
Eurofins Ft. Myers,,TNI00554,,Ft. Myers,Florida,,,env_labs,,,,,,,,
Eurofins Geneva,,TNI02050,,Geneva,Illinois,,,env_labs,,,,,,,,
Eurofins Houston,,TNI00026,,Stafford,Texas,,,env_labs,,,,,,,,
Eurofins Huntsville,,TNI00017,,Huntsville,Texas,,,env_labs,,,,,,,,
Eurofins Jacksonville,,TNI00399,,Jacksonville,Florida,,,env_labs,,,,,,,,
Eurofins Kansas City,,TNI03063,,Lenexa,Kansas,,,env_labs,,,,,,,,
Eurofins Knoxville,,TNI00189,,Knoxville,Tennessee,,,env_labs,,,,,,,,
"Eurofins Lancaster Laboratories Environment Testing, LLC",,TNI02128,,Lancaster,Pennsylvania,,,env_labs,,,,,,,,
Eurofins Lubbock,,TNI00030,,Lubbock,Texas,,,env_labs,,,,,,,,
Eurofins Madison,,TNI00446,,Madison,Florida,,,env_labs,,,,,,,,
Eurofins Nokomis,,TNI00553,,Nokomis,Florida,,,env_labs,,,,,,,,
Eurofins Oklahoma City,,TNI02180,,Oklahoma City,Oklahoma,,,env_labs,,,,,,,,
Eurofins Orlando,,TNI00444,,Altamonte Springs,Florida,,,env_labs,,,,,,,,
Eurofins Orlando,,TNI00400,,Orlando,Florida,,,env_labs,,,,,,,,
Eurofins Pensacola,,TNI00601,,Pensacola,Florida,,,env_labs,,,,,,,,
Eurofins Philadelphia - Horsham,,TNI02569,,Horsham,Pennsylvania,,,env_labs,,,,,,,,
Eurofins Phoenix,,TNI00231,,Phoenix,Arizona,,,env_labs,,,,,,,,
Eurofins Pittsburgh,,TNI02151,,Pittsburgh,Pennsylvania,,,env_labs,,,,,,,,
Eurofins Port St. Lucie,,TNI00447,,Port St. Lucie,Florida,,,env_labs,,,,,,,,
EUROFINS PORTSMOUTH (#1732),,TNI01061,,PORTSMOUTH,New Hampshire,,,env_labs,,,,,,,,
EUROFINS PROVIDENCE (ESS) (#2424),,TNI01041,,CRANSTON,Rhode Island,,,env_labs,,,,,,,,
Eurofins Raleigh,,TNI00398,,Cary,North Carolina,,,env_labs,,,,,,,,
EUROFINS RHODE ISLAND (#2245),,TNI00575,,NORTH KINGSTON,Rhode Island,,,env_labs,,,,,,,,
Eurofins Sacramento,,TNI01230,,West Sacramento,California,,,env_labs,,,,,,,,
Eurofins Savannah,,TNI00593,,Savannah,Georgia,,,env_labs,,,,,,,,
EUROFINS SCITEC SA,,TNI01664,,1007 LAUSANNE,Not Applicable,,,env_labs,,,,,,,,
Eurofins Seattle,,TNI00452,,Tacoma,Washington,,,env_labs,,,,,,,,
Eurofins South Bend,,TNI00617,,South Bend,Indiana,,,env_labs,,,,,,,,
Eurofins Spokane,,TNI02475,,Spokane,Washington,,,env_labs,,,,,,,,
Eurofins St. Louis,,TNI00602,,Earth City,Missouri,,,env_labs,,,,,,,,
Eurofins Tampa,,TNI00594,,Tampa,Florida,,,env_labs,,,,,,,,
Eurofins TestAmerica - Houston,,TNI00034,,Houston,Texas,,,env_labs,,,,,,,,
Eurofins TestAmerica Seattle,,TNI00235,,Tacoma,Washington,,,env_labs,,,,,,,,
Eurofins Washington,,TNI00385,,Burlington,Washington,,,env_labs,,,,,,,,
Eurofins Wilsonville,,TNI02170,,Wilsonville,Oregon,,,env_labs,,,,,,,,
EVANS CHEMETICS ANALYTICAL LAB,,TNI01466,,WATERLOO,New York,,,env_labs,,,,,,,,
"Everglades Laboratories, Inc.",,TNI00410,,West Palm Beach,Florida,,,env_labs,,,,,,,,
Everglades Research and Education Center,,TNI00411,,Belle Glade,Florida,,,env_labs,,,,,,,,
EWEB Water Quality Laboratory,,TNI00215,,Springfield,Oregon,,,env_labs,,,,,,,,
FALLSBURG (T) ENV LAB,,TNI01568,,SO FALLSBURG,New York,,,env_labs,,,,,,,,
FDOH Environmental Laboratory West Palm Beach,,TNI02728,,West Palm Beach,Florida,,,env_labs,,,,,,,,
Fibertec Environmental Services,,TNI02260,,Holt,Michigan,,,env_labs,,,,,,,,
Fillmore SWCD Water Quality Laboratory,,TNI01145,,Preston,Minnesota,,,env_labs,,,,,,,,
FINGER LAKES INSTITUTE,,TNI02814,,GENEVA,New York,,,env_labs,,,,,,,,
FINGER LAKES LPG STORAGE LLC,,TNI01737,,SAVONA,New York,,,env_labs,,,,,,,,
"First Environmental Laboratories, Inc.",,TNI02031,,Naperville,Illinois,,,env_labs,,,,,,,,
FL Department of Health -  Miami Branch Laboratory,,TNI00416,,Miami,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Alachua County Health Department,,TNI00420,,Gainesville,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Columbia County Health Department,,TNI00421,,Lake City,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Hendry County Environmental Laboratory,,TNI00422,,LaBelle,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Indian River County Health Department,,TNI00424,,Vero Beach,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Lee County Health Department,,TNI00425,,Ft. Myers,Florida,,,env_labs,,,,,,,,
FL Dept. of Health - Walton County Health Department,,TNI00430,,DeFuniak Springs,Florida,,,env_labs,,,,,,,,
FL DOH/BUREAU OF LAB/ENVIRONMENTAL MICRO SECTION,,TNI01787,,JACKSONVILLE,Florida,,,env_labs,,,,,,,,
FLDOH BUREAU OF PUBLIC HEALTH LABORATORIES,,TNI01770,,JACKSONVILLE,Florida,,,env_labs,,,,,,,,
Florida DEP Laboratory,,TNI00414,,Tallahassee,Florida,,,env_labs,,,,,,,,
Florida Keys Aqueduct Authority - Florida City Treatment Plant,,TNI00434,,Florida City,Florida,,,env_labs,,,,,,,,
Florida Power & Light Central Laboratory,,TNI00436,,West Palm Beach,Florida,,,env_labs,,,,,,,,
"Florida Radiochemistry Services, Inc.",,TNI00437,,Orlando,Florida,,,env_labs,,,,,,,,
Florida Spectrum Environmental Services Inc. - Space Coast Laboratory,,TNI00449,,Merrit Island,Florida,,,env_labs,,,,,,,,
"Florida-Spectrum Environmental Services, Inc.",,TNI00442,,Ft. Lauderdale,Florida,,,env_labs,,,,,,,,
"Florida-Spectrum Environmental Services, Inc. - Savannah",,TNI00448,,Garden City,Georgia,,,env_labs,,,,,,,,
Florida-Spectrum Environmental Services-Big Lake Laboratory,,TNI00443,,Okeechobee,Florida,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02720,,Dodge City,Kansas,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02726,,Dodge City,Kansas,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02731,,Dodge City,Kansas,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02736,,Dodge City,Kansas,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02740,,Dodge City,Kansas,,,env_labs,,,,,,,,
Food Safety Net Services,,TNI02745,,Dodge City,Kansas,,,env_labs,,,,,,,,
Fort Pierce Utilities Authority Water Treatment Plant,,TNI00450,,Ft. Pierce,Florida,,,env_labs,,,,,,,,
Fort Worth Water Department Centralized Water & Wastewater Laboratory,,TNI00013,,Fort Worth,Texas,,,env_labs,,,,,,,,
Four Rivers Sanitation Authority,,TNI02046,,Rockford,Illinois,,,env_labs,,,,,,,,
"Friedman & Bruya, Inc",,TNI00216,,Seattle,Washington,,,env_labs,,,,,,,,
Frontier Analytical Laboratory,,TNI01220,,El Dorado Hills,California,,,env_labs,,,,,,,,
FRONTIER TECHNICAL ASSOC INC,,TNI01557,,WILLIAMSVILLE,New York,,,env_labs,,,,,,,,
FULTON SEWAGE TREATMENT PLANT,,TNI01506,,FULTON,New York,,,env_labs,,,,,,,,
"Future Laboratories, Inc.",,TNI00453,,Milton,Florida,,,env_labs,,,,,,,,
"Gabriel Laboratories, Ltd.",,TNI02032,,Chicago,Illinois,,,env_labs,,,,,,,,
Garden City Municipal Wastewater Laboratory,,TNI01897,,Garden City,Kansas,,,env_labs,,,,,,,,
GARDEN STATE LABORATORIES INC,,TNI01287,,HILLSIDE,New Jersey,,,env_labs,,,,,,,,
GASPORT SD#1 STP,,TNI01609,,GASPORT,New York,,,env_labs,,,,,,,,
"GD Air Testing, Inc.",,TNI00142,,Plano,Texas,,,env_labs,,,,,,,,
"GEL Laboratories, LLC",,TNI00188,,Charleston,South Carolina,,,env_labs,,,,,,,,
