company_name,cik,source_record_id,address_street,address_city,address_state,address_zip,address_country,source_name,website_url,contact_name,contact_email,phone,notes,company_status,stage,one_liner
AEGLE THERAPEUTICS,,f9b88ff80dcbec5f,,Miami,FL,,US,biopharmguy_therapeutics,https://aegletherapeutics.com/,,,,,,,
BIO-TISSUE,,809120257d5a757d,,Miami,FL,,US,biopharmguy_therapeutics,https://biotissue.com/,,,,,,,
DIVERSE BIOTECH,,90ec3ca2894bc177,,Miami,FL,,US,biopharmguy_therapeutics,https://www.diversebiotech.com/,,,,,,,
KLOTHEA BIO,,5345b99fe4fba366,,Miami,FL,,US,biopharmguy_therapeutics,https://klothea.com/,,,,,,,
NAYA THERAPEUTICS,,a0c2de7b76e3a181,,Miami,FL,,US,biopharmguy_therapeutics,https://www.nayatx.com/,,,,,,,
OPKO HEALTH,,6e2679eb204ab8fe,,Miami,FL,,US,biopharmguy_therapeutics,https://www.opko.com/,,,,,,,
RESOLVE THERAPEUTICS,,c279a8769f3f8cd6,,Miami,FL,,US,biopharmguy_therapeutics,https://www.resolvetherapeutics.com/,,,,,,,
PASITHEA THERAPEUTICS,,0904fd4f4d0cbedb,,Miami Beach,FL,,US,biopharmguy_therapeutics,https://www.pasithea.com/,,,,,,,
HCW BIOLOGICS,,655b75e2c1da6398,,Miramar,FL,,US,biopharmguy_therapeutics,https://hcwbiologics.com/,,,,,,,
ATTRALUS,,d79e69c2e8d46461,,Naples,FL,,US,biopharmguy_therapeutics,https://attralus.com/,,,,,,,
EQUILIBRA BIOSCIENCE,,a5967033aa3a8fbd,,Naples,FL,,US,biopharmguy_therapeutics,https://equilibrabioscience.com/,,,,,,,
BIOVAXYS,,1db85d6328d0f15c,,North Miami,FL,,US,biopharmguy_therapeutics,https://www.biovaxys.com/,,,,,,,
AIM IMMUNOTECH,,80fc3f1987a0a05f,,Ocala,FL,,US,biopharmguy_therapeutics,https://aimimmuno.com/,,,,,,,
CURATIVE BIOTECHNOLOGY,,abb3e7db67ba041a,,Palm Beach Gardens,FL,,US,biopharmguy_therapeutics,https://curativebiotech.com/,,,,,,,
ZIMVIE,,5feca349749013be,,Palm Beach Gardens,FL,,US,biopharmguy_therapeutics,https://www.zimvie.com/en,,,,,,,
REGENATIVE LABS,,c182928fcff87693,,Pensacola,FL,,US,biopharmguy_therapeutics,https://regenativelabs.com/,,,,,,,
BIOSTEM TECHNOLOGIES,,16ed480150168bec,,Pompano Beach,FL,,US,biopharmguy_therapeutics,https://biostemtechnologies.com/,,,,,,,
ORAGENICS,,d119bef8df86d711,,Sarasota,FL,,US,biopharmguy_therapeutics,https://oragenics.com/,,,,,,,
U.S. STEM CELL,,bafa9e3cbd4ee60f,,Sunrise,FL,,US,biopharmguy_therapeutics,https://us-stemcell.com/,,,,,,,
SAN ROCCO THERAPEUTICS,,34cc3bc1c5a0e692,,Tampa,FL,,US,biopharmguy_therapeutics,https://sanroccotherapeutics.com/,,,,,,,
ARUNA BIO,,99a6759a6c86b4df,,Athens,GA,,US,biopharmguy_therapeutics,https://www.arunabio.com/,,,,,,,
MACH5 THERAPEUTICS,,5219e38774c88a6b,,Atlanta,GA,,US,biopharmguy_therapeutics,https://www.mach5tx.com/,,,,,,,
METACLIPSE THERAPEUTICS,,62142c9d9d97ed92,,Atlanta,GA,,US,biopharmguy_therapeutics,https://metaclipse.com/,,,,,,,
VIVEX BIOLOGICS,,23b7a308636b1ead,,Atlanta,GA,,US,biopharmguy_therapeutics,https://vivex.com/,,,,,,,
CHEMEDIMMUNE,,4907c736671d7778,,Augusta,GA,,US,biopharmguy_therapeutics,https://chemedimmune.com/,,,,,,,
AIRWAY THERAPEUTICS,,28212949b4ed7e21,,Marietta,GA,,US,biopharmguy_therapeutics,https://www.airwaytherapeutics.com/,,,,,,,
LANIER BIOTHERAPEUTICS,,56405bd9ff681d08,,Peachtree Corners,GA,,US,biopharmguy_therapeutics,https://lanierbio.com/,,,,,,,
SAOL THERAPEUTICS,,011838e88d755ee3,,Roswell,GA,,US,biopharmguy_therapeutics,https://saolrx.com/,,,,,,,
UCB PHARMA,,1dafeb6ae0395cb5,,Smyra,GA,,US,biopharmguy_therapeutics,https://www.ucb.com/,,,,,,,
GEOVAX,,8a0ebd6111ec43fd,,Smyrna,GA,,US,biopharmguy_therapeutics,https://www.geovax.com/,,,,,,,
VICAPSYS,,44fba532f50d9b44,,Suwanee,GA,,US,biopharmguy_therapeutics,https://vicapsys.com/,,,,,,,
CSL BEHRING,,a69198e94a944f26,,Bradley,IL,,US,biopharmguy_therapeutics,https://www.csl.com/we-are-csl/our-businesses-and-products/csl-behring,,,,,,,
AMPHIX BIO,,8b9cb6c6d2847686,,Chicago,IL,,US,biopharmguy_therapeutics,https://www.amphixbio.com/,,,,,,,
ENZYME BY DESIGN,,9ca4e8fc2bd172fe,,Chicago,IL,,US,biopharmguy_therapeutics,https://www.enzymebydesign.com/,,,,,,,
SELAGINE,,81a05e38d9cc1ecd,,Chicago,IL,,US,biopharmguy_therapeutics,https://www.selagine.com/,,,,,,,
SIWA THERAPEUTICS,,f08a2a52eb87aa30,,Chicago,IL,,US,biopharmguy_therapeutics,https://siwatherapeutics.com/,,,,,,,
XENTRIA,,a4ae7518cb4ed703,,Chicago,IL,,US,biopharmguy_therapeutics,https://xentria.com/,,,,,,,
ANGIOTENSIN THERAPEUTICS,,79c8c3bce8892784,,Evanston,IL,,US,biopharmguy_therapeutics,https://angiotx.com/,,,,,,,
PFIZER,,925d3fc842d8d6d0,,Lake Forest,IL,,US,biopharmguy_therapeutics,https://www.pfizer.com/,,,,,,,
SPARX BIOPHARMACEUTICAL,,fc0ae47e2c1d3ab6,,Mount Prospect,IL,,US,biopharmguy_therapeutics,https://sparxbio.com/,,,,,,,
ABBVIE,,30bf35838110a2b0,,North Chicago,IL,,US,biopharmguy_therapeutics,https://www.abbvie.com/,,,,,,,
BLR BIO,,f4704501e2f8af10,,North Chicago,IL,,US,biopharmguy_therapeutics,https://blrbio.com/,,,,,,,
ASTELLAS,,79ecdfe18e67c345,,Northbrook,IL,,US,biopharmguy_therapeutics,https://www.astellas.com/en,,,,,,,
COUR PHARMACEUTICALS,,079bc8b62251d065,,Skokie,IL,,US,biopharmguy_therapeutics,https://courpharma.com/,,,,,,,
REVOPSIS THERAPEUTICS,,277c66664a791c47,,Springfield,IL,,US,biopharmguy_therapeutics,https://revopsis.com/,,,,,,,
NOVO NORDISK,,da0d2435d33f65aa,,Bloomington,IN,,US,biopharmguy_therapeutics,https://www.novonordisk.com/,,,,,,,
TELIX PHARMACEUTICALS,,8bc71f1acb548592,,Fishers,IN,,US,biopharmguy_therapeutics,https://telixpharma.com/,,,,,,,
ELI LILLY,,d56eb4e956676905,,Indianapolis,IN,,US,biopharmguy_therapeutics,https://www.lilly.com/,,,,,,,
OSSIUM HEALTH,,af3321dec0fea05f,,Indianapolis,IN,,US,biopharmguy_therapeutics,https://ossiumhealth.com/,,,,,,,
TVAX BIOMEDICAL,,10f63c1f70d64b73,,Lenexa,KS,,US,biopharmguy_therapeutics,http://www.tvaxbiomedical.com,,,,,,,
PFIZER,,df1adfc3fb4d2c29,,Mcpherson,KS,,US,biopharmguy_therapeutics,https://www.pfizer.com/,,,,,,,
ETIENNA BIO,,27f0a1bb86fd9e1b,,Overland Park,KS,,US,biopharmguy_therapeutics,https://etiennabio.com/,,,,,,,
BEXION PHARMACEUTICALS,,bf536a6c9da1b8fb,,Covington,KY,,US,biopharmguy_therapeutics,https://bexionpharma.com/,,,,,,,
BRIGHTSTAR THERAPEUTICS,,01c61a098d33c256,,Lexington,KY,,US,biopharmguy_therapeutics,https://www.brightstartx.com/,,,,,,,
AMGEN,,50bd6d02f3897086,,Louisville,KY,,US,biopharmguy_therapeutics,https://www.amgen.com/,,,,,,,
HEMA BIOLOGICS,,d9aec453925575c6,,Louisville,KY,,US,biopharmguy_therapeutics,https://hemabio.com/,,,,,,,
KBIO,,695c3aeaad188e97,,Owensboro,KY,,US,biopharmguy_therapeutics,https://kbio.com/,,,,,,,
TIDES MEDICAL,,e5ecac06717fd435,,Lafayette,LA,,US,biopharmguy_therapeutics,https://www.tidesmedical.com/,,,,,,,
REVITOPE ONCOLOGY,,b05385384c5aaae1,,Amesbury,MA,,US,biopharmguy_therapeutics,https://www.revitope.com/,,,,,,,
PFIZER,,ba240983eb982de3,,Andover,MA,,US,biopharmguy_therapeutics,https://www.pfizer.com/,,,,,,,
CERVOS MEDICAL,,14bdc3ee80ce44ab,,Avon,MA,,US,biopharmguy_therapeutics,https://cervos.com/,,,,,,,
ULTRAGENYX PHARMACEUTICAL,,9905134e580e16ed,,Bedford,MA,,US,biopharmguy_therapeutics,https://www.ultragenyx.com/,,,,,,,
BLUEFIN BIOMEDICINE,,41e7b26ac56df39c,,Beverly,MA,,US,biopharmguy_therapeutics,https://www.bluefinbiomed.com/,,,,,,,
FIRECYTE THERAPEUTICS,,62868489446dc277,,Beverly,MA,,US,biopharmguy_therapeutics,https://www.firecyte.com/,,,,,,,
EMD SERONO,,ab434fa0b501db7a,,Billerica,MA,,US,biopharmguy_therapeutics,https://www.emdserono.com/us-en,,,,,,,
ABLI THERAPEUTICS,,67249fbcaf62657b,,Boston,MA,,US,biopharmguy_therapeutics,https://www.ablitherapeutics.com/,,,,,,,
ABYSSINIA BIOLOGICS,,c42441ed572a0b53,,Boston,MA,,US,biopharmguy_therapeutics,https://aby-bio.com/,,,,,,,
ADECTO PHARMACEUTICALS,,8552a63b52da3b48,,Boston,MA,,US,biopharmguy_therapeutics,https://www.adectopharma.com/,,,,,,,
ALYS PHARMACEUTICALS,,0d7f2a670b85c94a,,Boston,MA,,US,biopharmguy_therapeutics,https://alyspharma.com/,,,,,,,
AMPERSAND BIOMEDICINES,,6c368f02e4117d8a,,Boston,MA,,US,biopharmguy_therapeutics,https://www.ampersand.bio/,,,,,,,
ARGENX,,fb268a868aee496c,,Boston,MA,,US,biopharmguy_therapeutics,https://argenx.com/,,,,,,,
ARVADA THERAPEUTICS,,90a9c5c92a5ab51f,,Boston,MA,,US,biopharmguy_therapeutics,https://arvadatx.com/,,,,,,,
ASTRALBIO,,7890d52c29b2c985,,Boston,MA,,US,biopharmguy_therapeutics,https://www.astralbio.com/,,,,,,,
ASTRAZENECA,,5ea1fff423f40592,,Boston,MA,,US,biopharmguy_therapeutics,https://www.astrazeneca.com/,,,,,,,
BAMBUSA THERAPEUTICS,,974d8c3b46daa6d9,,Boston,MA,,US,biopharmguy_therapeutics,https://bambusatx.com/,,,,,,,
BEELINE MEDICINES,,eb34b09bdd667f0c,,Boston,MA,,US,biopharmguy_therapeutics,https://beelinemedicines.com/,,,,,,,
BICARA THERAPEUTICS,,64b3f3ba422de606,,Boston,MA,,US,biopharmguy_therapeutics,https://www.bicara.com/,,,,,,,
BIOAXONE BIOSCIENCES,,dd53c656b6c77587,,Boston,MA,,US,biopharmguy_therapeutics,https://www.bioaxonebio.com/,,,,,,,
BOSTON IMMUNE TECHNOLOGIES & THERAPEUTICS,,ca85298d9ea79821,,Boston,MA,,US,biopharmguy_therapeutics,https://www.bostonimmunetech.com/,,,,,,,
CENTESSA PHARMACEUTICALS,,6949caa085d859cf,,Boston,MA,,US,biopharmguy_therapeutics,https://centessa.com/,,,,,,,
COMPASS THERAPEUTICS,,6dc1c13eb55f03f7,,Boston,MA,,US,biopharmguy_therapeutics,https://www.compasstherapeutics.com/,,,,,,,
CRISPR THERAPEUTICS,,ac9b94b07cf33607,,Boston,MA,,US,biopharmguy_therapeutics,https://crisprtx.com/,,,,,,,
CUE BIOPHARMA,,2746d6697d3fa6b0,,Boston,MA,,US,biopharmguy_therapeutics,https://www.cuebiopharma.com/,,,,,,,
CURELAB ONCOLOGY,,22d1d4dc87026884,,Boston,MA,,US,biopharmguy_therapeutics,https://www.curelaboncology.com/,,,,,,,
DEWPOINT THERAPEUTICS,,d0d1f8d4821b8607,,Boston,MA,,US,biopharmguy_therapeutics,https://dewpointx.com/,,,,,,,
DOMPÉ,,af9a44dcfe63f080,,Boston,MA,,US,biopharmguy_therapeutics,https://www.dompe.com/,,,,,,,
ELI LILLY,,b3acf28b62e3c099,,Boston,MA,,US,biopharmguy_therapeutics,https://www.lilly.com/,,,,,,,
ELICIO THERAPEUTICS,,8e9742b9e1bcb02b,,Boston,MA,,US,biopharmguy_therapeutics,https://elicio.com/,,,,,,,
EMD SERONO,,cbc4e3fcb2ad1f65,,Boston,MA,,US,biopharmguy_therapeutics,https://www.emdserono.com/us-en,,,,,,,
ENTRADA THERAPEUTICS,,77c10021e3023766,,Boston,MA,,US,biopharmguy_therapeutics,https://www.entradatx.com/,,,,,,,
EPOCH BIOTECH,,86d66f21d9596c93,,Boston,MA,,US,biopharmguy_therapeutics,https://epochbiotech.com/,,,,,,,
FABLE THERAPEUTICS,,b7ece4407c5ae6ff,,Boston,MA,,US,biopharmguy_therapeutics,https://www.fabletherapeutics.com/,,,,,,,
FINCH THERAPEUTICS,,d7e980901d84539f,,Boston,MA,,US,biopharmguy_therapeutics,https://www.finchtherapeutics.com/,,,,,,,
GALLOP ONCOLOGY,,70b0c4ebc4f630a1,,Boston,MA,,US,biopharmguy_therapeutics,https://www.galloponcology.com/,,,,,,,
HILLSTAR BIO,,92399c3bcaa09590,,Boston,MA,,US,biopharmguy_therapeutics,https://hillstarbio.com/,,,,,,,
HOLOBIOME,,835e8c5588462960,,Boston,MA,,US,biopharmguy_therapeutics,https://holobiome.org/,,,,,,,
IFM THERAPEUTICS (2),,7b891957c340c240,,Boston,MA,,US,biopharmguy_therapeutics,https://www.ifmthera.com/,,,,,,,
INNATE BIOTHERAPEUTICS,,40062252599887b8,,Boston,MA,,US,biopharmguy_therapeutics,https://www.innatebio.com/,,,,,,,
INTERON LABORATORIES,,ad0dd76a5b4377a1,,Boston,MA,,US,biopharmguy_therapeutics,https://www.interonlabs.com/,,,,,,,
LYSOVANCE THERAPEUTICS,,0b6cd94c28212ecd,,Boston,MA,,US,biopharmguy_therapeutics,https://lysovance.com/,,,,,,,
MANIFOLD BIO,,87e72157946c2b95,,Boston,MA,,US,biopharmguy_therapeutics,https://www.manifold.bio/,,,,,,,
MEDIAR THERAPEUTICS,,6d1131fc98f2b7d7,,Boston,MA,,US,biopharmguy_therapeutics,https://www.mediartx.com/,,,,,,,
ODYSSEY THERAPEUTICS (2),,e24e230118a96083,,Boston,MA,,US,biopharmguy_therapeutics,https://odysseytx.com/,,,,,,,
PHAGEPRO,,9d8a2720817ba538,,Boston,MA,,US,biopharmguy_therapeutics,https://www.phageproinc.com/,,,,,,,
POPLAR THERAPEUTICS,,e72b834d9425299b,,Boston,MA,,US,biopharmguy_therapeutics,https://www.poplartx.com/,,,,,,,
