entity_id,source_file,source_record_id,company_name,address_street,address_city,address_state
ENT-000142,biopharmguy_therapeutics_standardized.csv,c1f15f8dc8f31293,DENDREON,,Union City,GA
ENT-000143,biopharmguy_cmos_standardized.csv,466fb8fbfa672e00,CAMBREX,,Charles City,IA
ENT-000143,biopharmguy_cros_standardized.csv,466fb8fbfa672e00,CAMBREX,,Charles City,IA
ENT-000144,biopharmguy_cmos_standardized.csv,573967389fc151ee,CONTINENTAL MANUFACTURING CHEMIST,,Madrid,IA
ENT-000144,biopharmguy_cros_standardized.csv,573967389fc151ee,CONTINENTAL MANUFACTURING CHEMIST,,Madrid,IA
ENT-000144,fda_drug_registration_standardized.csv,1910648,"Continental Manufacturing Chemist, Inc.",912 S. State Street,Madrid,IA
ENT-000145,biopharmguy_cmos_standardized.csv,2751220aa8bde008,VECTORBUILDER,,Chicago,IL
ENT-000145,biopharmguy_cros_standardized.csv,2751220aa8bde008,VECTORBUILDER,,Chicago,IL
ENT-000146,biopharmguy_cmos_standardized.csv,82d0a8dc03d9291c,BAXTER,,Deerfield,IL
ENT-000146,biopharmguy_therapeutics_standardized.csv,82d0a8dc03d9291c,BAXTER,,Deerfield,IL
ENT-000147,biopharmguy_cmos_standardized.csv,294dffda3d9c3d06,SCHLEIFRING MEDICAL SYSTEMS,,Elgin,IL
ENT-000148,biopharmguy_cmos_standardized.csv,2c32f881403795af,TRICOR SYSTEMS,,Elgin,IL
ENT-000149,biopharmguy_cmos_standardized.csv,501664b627222ec1,BIOLOGOS,,Glendale Heights,IL
ENT-000150,biopharmguy_cmos_standardized.csv,67aa29659b1c0c89,ACCUMEDIX,,Libertyville,IL
ENT-000151,biopharmguy_cmos_standardized.csv,aeb3679664a2b30a,FRESENIUS KABI,,Melrose Park,IL
ENT-000152,biopharmguy_cmos_standardized.csv,3c84aff51dd3d834,REGIS CHROMATOGRAPHY,,Morton Grove,IL
ENT-000152,biopharmguy_cros_standardized.csv,3c84aff51dd3d834,REGIS CHROMATOGRAPHY,,Morton Grove,IL
ENT-000152,biopharmguy_cros_standardized.csv,3c84aff51dd3d834,REGIS CHROMATOGRAPHY,,Morton Grove,IL
ENT-000153,biopharmguy_cmos_standardized.csv,344af1637844ce52,HUMAN CELL,,Naperville,IL
ENT-000154,biopharmguy_cmos_standardized.csv,30bf35838110a2b0,ABBVIE,,North Chicago,IL
ENT-000154,biopharmguy_therapeutics_standardized.csv,30bf35838110a2b0,ABBVIE,,North Chicago,IL
ENT-000154,biopharmguy_therapeutics_standardized.csv,30bf35838110a2b0,ABBVIE,,North Chicago,IL
ENT-000154,biopharmguy_therapeutics_standardized.csv,30bf35838110a2b0,ABBVIE,,North Chicago,IL
ENT-000154,fda_drug_registration_standardized.csv,1411365,AbbVie Inc.,1401 Sheridan Road,North Chicago,IL
ENT-000154,fda_drug_registration_standardized.csv,3009751352,AbbVie Inc.,1 N Waukegan Rd,North Chicago,IL
ENT-000155,biopharmguy_cmos_standardized.csv,431b31f6ad5ae575,PCI PHARMA SERVICES,,Rockford,IL
ENT-000155,biopharmguy_cros_standardized.csv,431b31f6ad5ae575,PCI PHARMA SERVICES,,Rockford,IL
ENT-000156,biopharmguy_cmos_standardized.csv,d828f3279b25778b,PFANSTIEHL,,Waukegan,IL
ENT-000156,fda_drug_registration_standardized.csv,1410747,Pfanstiehl Inc,1219 Glen Rock Ave,Waukegan,IL
ENT-000157,biopharmguy_cmos_standardized.csv,4d74e7e16166b33b,VIANT MEDICAL,,Wheeling,IL
ENT-000158,biopharmguy_cmos_standardized.csv,078c263d4188c660,CATALENT,,Bloomington,IN
ENT-000158,biopharmguy_cros_standardized.csv,078c263d4188c660,CATALENT,,Bloomington,IN
ENT-000159,biopharmguy_cmos_standardized.csv,2561d832ea39b70a,SIMTRA BIOPHARMA SOLUTIONS,,Bloomington,IN
ENT-000160,biopharmguy_cmos_standardized.csv,bebb8cb7303b4649,SINGOTA SOLUTIONS,,Bloomington,IN
ENT-000160,biopharmguy_cros_standardized.csv,bebb8cb7303b4649,SINGOTA SOLUTIONS,,Bloomington,IN
ENT-000161,biopharmguy_cmos_standardized.csv,0ad337eaccc9009d,MICROPULSE,,Columbia City,IN
ENT-000162,biopharmguy_cmos_standardized.csv,00733f2f721a9bdb,1ELEVAN BIO,,Fishers,IN
ENT-000163,biopharmguy_cmos_standardized.csv,30939069f0afbcf3,INCOG BIOPHARMA,,Fishers,IN
ENT-000164,biopharmguy_cmos_standardized.csv,43ac61ced41cc836,VIANT MEDICAL,,Fort Wayne,IN
ENT-000165,biopharmguy_cmos_standardized.csv,32c950ef8dbdf091,INCIPIO DEVICES,,Huntington,IN
ENT-000166,biopharmguy_cmos_standardized.csv,9ca0cd55556b622e,GENEZEN,,Indianapolis,IN
ENT-000166,biopharmguy_cros_standardized.csv,9ca0cd55556b622e,GENEZEN,,Indianapolis,IN
ENT-000166,biopharmguy_cros_standardized.csv,9ca0cd55556b622e,GENEZEN,,Indianapolis,IN
ENT-000167,biopharmguy_cmos_standardized.csv,de32443013040269,PACE,,Indianapolis,IN
ENT-000167,biopharmguy_cros_standardized.csv,de32443013040269,PACE,,Indianapolis,IN
ENT-000167,biopharmguy_cros_standardized.csv,de32443013040269,PACE,,Indianapolis,IN
ENT-000168,biopharmguy_cmos_standardized.csv,220f26895690d268,SPECTRONRX,,Indianapolis,IN
ENT-000168,biopharmguy_therapeutics_standardized.csv,220f26895690d268,SPECTRONRX,,Indianapolis,IN
ENT-000169,biopharmguy_cmos_standardized.csv,04e8e2a6355289d0,VIANT MEDICAL,,Indianapolis,IN
ENT-000170,biopharmguy_cmos_standardized.csv,727ac0da45d00389,VXP BIOLOGICS,,Indianapolis,IN
ENT-000170,biopharmguy_cros_standardized.csv,727ac0da45d00389,VXP BIOLOGICS,,Indianapolis,IN
ENT-000171,biopharmguy_cmos_standardized.csv,0623a7b0fcf1970a,HUBOT CDMO,,South Bend,IN
ENT-000172,biopharmguy_cmos_standardized.csv,84cb06f2659e5306,TECOMET,,Warsaw,IN
ENT-000173,biopharmguy_cmos_standardized.csv,0719b6919e38c965,EVERGEN,,West Lafayette,IN
ENT-000174,biopharmguy_cmos_standardized.csv,8768000fbbc435b9,PACE,,Frontenac,KS
ENT-000174,biopharmguy_cros_standardized.csv,8768000fbbc435b9,PACE,,Frontenac,KS
ENT-000174,biopharmguy_cros_standardized.csv,8768000fbbc435b9,PACE,,Frontenac,KS
ENT-000175,biopharmguy_cmos_standardized.csv,edd6596b47d6f87e,CRITITECH,,Lawrence,KS
ENT-000175,biopharmguy_cros_standardized.csv,edd6596b47d6f87e,CRITITECH,,Lawrence,KS
ENT-000176,biopharmguy_cmos_standardized.csv,527465d8c43cf118,PACE,,Lenexa,KS
ENT-000176,biopharmguy_cros_standardized.csv,527465d8c43cf118,PACE,,Lenexa,KS
ENT-000176,biopharmguy_cros_standardized.csv,527465d8c43cf118,PACE,,Lenexa,KS
ENT-000177,biopharmguy_cmos_standardized.csv,2778f82cf67a0037,VANTAGE MEDTECH,,Lenexa,KS
ENT-000177,biopharmguy_cros_standardized.csv,2778f82cf67a0037,VANTAGE MEDTECH,,Lenexa,KS
ENT-000178,biopharmguy_cmos_standardized.csv,1b27683659bdbc60,PFIZER CENTREONE,,Mcpherson,KS
ENT-000178,biopharmguy_cros_standardized.csv,1b27683659bdbc60,PFIZER CENTREONE,,Mcpherson,KS
ENT-000179,biopharmguy_cmos_standardized.csv,9494bc55e55b8d2b,PIRAMAL,,Lexington,KY
ENT-000180,biopharmguy_cmos_standardized.csv,e1a024015d814abd,MEMSTIM,,Louisville,KY
ENT-000181,biopharmguy_cmos_standardized.csv,695c3aeaad188e97,KBIO,,Owensboro,KY
ENT-000181,biopharmguy_therapeutics_standardized.csv,695c3aeaad188e97,KBIO,,Owensboro,KY
ENT-000181,biopharmguy_therapeutics_standardized.csv,695c3aeaad188e97,KBIO,,Owensboro,KY
ENT-000182,biopharmguy_cmos_standardized.csv,abac6dac3ae6ed44,CATALENT,,Winchester,KY
ENT-000182,biopharmguy_cros_standardized.csv,abac6dac3ae6ed44,CATALENT,,Winchester,KY
ENT-000183,biopharmguy_cmos_standardized.csv,a4856425dc71492c,PACE,,St. Rose,LA
ENT-000183,biopharmguy_cros_standardized.csv,a4856425dc71492c,PACE,,St. Rose,LA
ENT-000183,biopharmguy_cros_standardized.csv,a4856425dc71492c,PACE,,St. Rose,LA
ENT-000184,biopharmguy_cmos_standardized.csv,962937dbf14c1f16,CAMBREX,,Agawam,MA
ENT-000184,biopharmguy_cros_standardized.csv,962937dbf14c1f16,CAMBREX,,Agawam,MA
ENT-000185,biopharmguy_cmos_standardized.csv,93c1bcced2fd6820,PFIZER CENTREONE,,Andover,MA
ENT-000185,biopharmguy_cros_standardized.csv,93c1bcced2fd6820,PFIZER CENTREONE,,Andover,MA
ENT-000186,biopharmguy_cmos_standardized.csv,7e6a28ad318d7c0a,NEW HEALTH SCIENCES (NHS) MANUFACTURING,,Avon,MA
ENT-000187,biopharmguy_cmos_standardized.csv,d6f9c40edd210aaa,OXFORD BIOMEDICA,,Bedford,MA
ENT-000187,biopharmguy_therapeutics_standardized.csv,d6f9c40edd210aaa,OXFORD BIOMEDICA,,Bedford,MA
ENT-000187,fda_drug_registration_standardized.csv,3023150387,Oxford Biomedica (US) LLC,1 Patriots Park,Bedford,MA
ENT-000188,biopharmguy_cmos_standardized.csv,f6a4bcbc6a71a9a4,LAUNCHWORKS CDMO,,Beverly,MA
ENT-000189,biopharmguy_cmos_standardized.csv,b9c9e39b9732b70d,CMO PARTNERS,,Billerica,MA
ENT-000190,biopharmguy_cmos_standardized.csv,421c81b0e8022a5e,3PBIOVIAN,,Boston,MA
ENT-000191,biopharmguy_cmos_standardized.csv,9811c068c5c7a4e5,ASIMOV,,Boston,MA
ENT-000192,biopharmguy_cmos_standardized.csv,296d6cef0901a2d2,FORTIS LIFE SCIENCES,,Boston,MA
ENT-000192,biopharmguy_cros_standardized.csv,296d6cef0901a2d2,FORTIS LIFE SCIENCES,,Boston,MA
ENT-000193,biopharmguy_cmos_standardized.csv,e5a2bdcc1ce42705,REVVITY,,Boston,MA
ENT-000193,biopharmguy_cros_standardized.csv,e5a2bdcc1ce42705,REVVITY,,Boston,MA
ENT-000194,biopharmguy_cmos_standardized.csv,f36d1cf4aa914563,PCI PHARMA SERVICES,,Bridgewater,MA
ENT-000194,biopharmguy_cros_standardized.csv,f36d1cf4aa914563,PCI PHARMA SERVICES,,Bridgewater,MA
ENT-000195,biopharmguy_cmos_standardized.csv,d24d87f6798607c4,VIANT MEDICAL,,Brimfield,MA
ENT-000196,biopharmguy_cmos_standardized.csv,99f4e335dd2702de,LYNE LABS,,Brockton,MA
ENT-000197,biopharmguy_cmos_standardized.csv,4882d7166dc742d4,CHRYSALIS,,Burlington,MA
ENT-000198,biopharmguy_cmos_standardized.csv,4748468576480131,ACROBIOSYSTEMS,,Cambridge,MA
ENT-000198,biopharmguy_cros_standardized.csv,4748468576480131,ACROBIOSYSTEMS,,Cambridge,MA
ENT-000198,biopharmguy_cros_standardized.csv,4748468576480131,ACROBIOSYSTEMS,,Cambridge,MA
ENT-000198,biopharmguy_therapeutics_standardized.csv,4748468576480131,ACROBIOSYSTEMS,,Cambridge,MA
ENT-000199,biopharmguy_cmos_standardized.csv,a9d117225677ab19,VIANT MEDICAL,,Chicopee,MA
ENT-000200,biopharmguy_cmos_standardized.csv,bf23717288ab4ec4,TEGRA MEDICAL,,Dartmouth,MA
ENT-000201,biopharmguy_cmos_standardized.csv,e89597a4eed119ff,VERANOVA,,Devens,MA
ENT-000202,biopharmguy_cmos_standardized.csv,2f42ba3ea0b377ff,VIANT MEDICAL,,Foxborough,MA
ENT-000203,biopharmguy_cmos_standardized.csv,83a0a1659c28d09b,TEGRA MEDICAL,,Franklin,MA
ENT-000204,biopharmguy_cmos_standardized.csv,c6397134e16a5acb,CAPRALOGICS,,Hardwick,MA
ENT-000204,biopharmguy_therapeutics_standardized.csv,c6397134e16a5acb,CAPRALOGICS,,Hardwick,MA
ENT-000205,biopharmguy_cmos_standardized.csv,a860df1439b173e9,REVVITY,,Hopkinton,MA
ENT-000205,biopharmguy_cros_standardized.csv,a860df1439b173e9,REVVITY,,Hopkinton,MA
ENT-000206,biopharmguy_cmos_standardized.csv,f7612a9f57b903cd,SHARP,,Lee,MA
ENT-000206,biopharmguy_cros_standardized.csv,f7612a9f57b903cd,SHARP,,Lee,MA
ENT-000207,biopharmguy_cmos_standardized.csv,9a8174daaef38526,AGILENT,,Lexington,MA
ENT-000208,biopharmguy_cmos_standardized.csv,ef35fd7f1c279cf4,GENEZEN,,Lexington,MA
ENT-000208,biopharmguy_cros_standardized.csv,ef35fd7f1c279cf4,GENEZEN,,Lexington,MA
ENT-000208,biopharmguy_cros_standardized.csv,ef35fd7f1c279cf4,GENEZEN,,Lexington,MA
ENT-000209,biopharmguy_cmos_standardized.csv,52a6047ca0e14137,LONZA,,Lexington,MA
ENT-000209,biopharmguy_cros_standardized.csv,52a6047ca0e14137,LONZA,,Lexington,MA
ENT-000210,biopharmguy_cmos_standardized.csv,4e2e976bd8540228,LEUKOCARE BIOTECHNOLOGY,,Milford,MA
ENT-000211,biopharmguy_cmos_standardized.csv,2973a556107f62b7,RENTSCHLER BIOPHARMA,,Milford,MA
ENT-000211,fda_drug_registration_standardized.csv,3003282293,Rentschler Biopharma Inc.,27 Maple Street,Milford,MA
ENT-000212,biopharmguy_cmos_standardized.csv,368c823c14eb40b8,UFP TECHNOLOGIES,,Newburyport,MA
ENT-000212,biopharmguy_cros_standardized.csv,368c823c14eb40b8,UFP TECHNOLOGIES,,Newburyport,MA
ENT-000213,biopharmguy_cmos_standardized.csv,e13da795c08c0c71,MEDTHERAPY BIOTECH,,Quincy,MA
ENT-000214,biopharmguy_cmos_standardized.csv,1b2d1aa48183076c,CHARLES RIVER LABORATORIES,,Shrewsbury,MA
ENT-000214,biopharmguy_cros_standardized.csv,1b2d1aa48183076c,CHARLES RIVER LABORATORIES,,Shrewsbury,MA
ENT-000215,biopharmguy_cmos_standardized.csv,661065ff27fad135,BOSTON INSTITUTE OF BIOTECHNOLOGY,,Southborough,MA
ENT-000215,biopharmguy_cros_standardized.csv,661065ff27fad135,BOSTON INSTITUTE OF BIOTECHNOLOGY,,Southborough,MA
ENT-000216,biopharmguy_cmos_standardized.csv,f96458a79cf6fa4a,NORTHEAST BIOMEDICAL,,Tyngsborough,MA
ENT-000216,biopharmguy_cros_standardized.csv,f96458a79cf6fa4a,NORTHEAST BIOMEDICAL,,Tyngsborough,MA
ENT-000217,biopharmguy_cmos_standardized.csv,54f5f5a6d4dbf60f,ZEA BIOSCIENCES,,Walpole,MA
ENT-000217,biopharmguy_cros_standardized.csv,54f5f5a6d4dbf60f,ZEA BIOSCIENCES,,Walpole,MA
ENT-000218,biopharmguy_cmos_standardized.csv,0e9ffa485e5e66b5,CHRYSALIS,,Waltham,MA
ENT-000219,biopharmguy_cmos_standardized.csv,dcc8a3c33615c704,ELEVATEBIO,,Waltham,MA
ENT-000219,biopharmguy_cros_standardized.csv,dcc8a3c33615c704,ELEVATEBIO,,Waltham,MA
ENT-000220,biopharmguy_cmos_standardized.csv,ed67e88d1432bb79,KACTUS,,Waltham,MA
ENT-000221,biopharmguy_cmos_standardized.csv,a4b58c3184de7b0c,NORTHWAY BIOTECH,,Waltham,MA
ENT-000221,biopharmguy_cros_standardized.csv,a4b58c3184de7b0c,NORTHWAY BIOTECH,,Waltham,MA
ENT-000222,biopharmguy_cmos_standardized.csv,499fa5a2f5f3e128,REVVITY,,Waltham,MA
ENT-000222,biopharmguy_cros_standardized.csv,499fa5a2f5f3e128,REVVITY,,Waltham,MA
ENT-000223,biopharmguy_cmos_standardized.csv,18ef28881e6b54ee,LANDMARK BIO,,Watertown,MA
ENT-000223,biopharmguy_cros_standardized.csv,18ef28881e6b54ee,LANDMARK BIO,,Watertown,MA
ENT-000224,biopharmguy_cmos_standardized.csv,afaa915ff76d108d,RESONETICS,,Westborough,MA
ENT-000225,biopharmguy_cmos_standardized.csv,cc5f132741dad47f,CHARLES RIVER LABORATORIES,,Wilmington,MA
ENT-000225,biopharmguy_cros_standardized.csv,cc5f132741dad47f,CHARLES RIVER LABORATORIES,,Wilmington,MA
ENT-000225,fda_drug_registration_standardized.csv,1000086712,"Charles River Laboratories, Inc.",299 Ballardvale Street,Wilmington,MA
ENT-000226,biopharmguy_cmos_standardized.csv,29e2eebd9ee6530d,ELEVARIS MEDICAL DEVICES,,Wilmington,MA
ENT-000227,biopharmguy_cmos_standardized.csv,6a3b590f590b4dd6,VIANT MEDICAL,,Wilmington,MA
ENT-000228,biopharmguy_cmos_standardized.csv,1892dee7ecec3b44,ABERJONA LABORATORIES,,Woburn,MA
ENT-000228,biopharmguy_cros_standardized.csv,1892dee7ecec3b44,ABERJONA LABORATORIES,,Woburn,MA
ENT-000229,biopharmguy_cmos_standardized.csv,26d8aff701fb5c4d,ASYMCHEM,,Woburn,MA
ENT-000229,biopharmguy_cros_standardized.csv,26d8aff701fb5c4d,ASYMCHEM,,Woburn,MA
ENT-000230,biopharmguy_cmos_standardized.csv,669376030f4ec07a,BATAVIA BIOSCIENCES,,Woburn,MA
ENT-000230,biopharmguy_cros_standardized.csv,669376030f4ec07a,BATAVIA BIOSCIENCES,,Woburn,MA
ENT-000231,biopharmguy_cmos_standardized.csv,37e3ffdea1eaa2bc,CONTINUUS PHARMACEUTICALS,,Woburn,MA
ENT-000232,biopharmguy_cmos_standardized.csv,97a8559b0961eac5,ABBVIE,,Worcester,MA
ENT-000232,biopharmguy_cros_standardized.csv,97a8559b0961eac5,ABBVIE,,Worcester,MA
ENT-000232,biopharmguy_therapeutics_standardized.csv,97a8559b0961eac5,ABBVIE,,Worcester,MA
ENT-000232,biopharmguy_therapeutics_standardized.csv,97a8559b0961eac5,ABBVIE,,Worcester,MA
ENT-000233,biopharmguy_cmos_standardized.csv,6b80ce886ee1d3b9,ADVIRNA,,Worcester,MA
ENT-000233,biopharmguy_cros_standardized.csv,6b80ce886ee1d3b9,ADVIRNA,,Worcester,MA
ENT-000234,biopharmguy_cmos_standardized.csv,3d023c80373794ee,PRANA BIOSCIENCES,,Worcester,MA
ENT-000234,biopharmguy_cros_standardized.csv,3d023c80373794ee,PRANA BIOSCIENCES,,Worcester,MA
ENT-000234,form_d_standardized.csv,0002024217-24-000001,PRANA BIOSCIENCES INC.,"17 BRIDEN ST, STE 204",WORCESTER,MA
ENT-000234,form_d_standardized.csv,0002024217-24-000002,PRANA BIOSCIENCES INC.,"17 BRIDEN ST, STE 204",WORCESTER,MA
ENT-000235,biopharmguy_cmos_standardized.csv,49d87207cb983974,REVOLUTION BIOMANUFACTURING,,Worcester,MA
ENT-000236,biopharmguy_cmos_standardized.csv,437eb7db985c6206,PHARMARON,,Baltimore,MD
ENT-000236,biopharmguy_cros_standardized.csv,437eb7db985c6206,PHARMARON,,Baltimore,MD
ENT-000237,biopharmguy_cmos_standardized.csv,f833d99dbb0832dc,APHENA PHARMA SOLUTIONS,,Easton,MD
ENT-000238,biopharmguy_cmos_standardized.csv,9e98e7db63774b89,VICI HEALTH SCIENCES,,Elkridge,MD
ENT-000239,biopharmguy_cmos_standardized.csv,8b31862733137c4c,BIOFACTURA,,Frederick,MD
ENT-000239,biopharmguy_therapeutics_standardized.csv,8b31862733137c4c,BIOFACTURA,,Frederick,MD
ENT-000239,biopharmguy_therapeutics_standardized.csv,8b31862733137c4c,BIOFACTURA,,Frederick,MD
ENT-000239,biopharmguy_therapeutics_standardized.csv,8b31862733137c4c,BIOFACTURA,,Frederick,MD
ENT-000240,biopharmguy_cmos_standardized.csv,18cc09e10a1e5d00,CHARLES RIVER LABORATORIES,,Frederick,MD
ENT-000240,biopharmguy_cros_standardized.csv,18cc09e10a1e5d00,CHARLES RIVER LABORATORIES,,Frederick,MD
ENT-000241,biopharmguy_cmos_standardized.csv,ccdbbd967ad097f1,VALOGIC BIO,,Frederick,MD
ENT-000241,biopharmguy_cros_standardized.csv,ccdbbd967ad097f1,VALOGIC BIO,,Frederick,MD
ENT-000242,biopharmguy_cmos_standardized.csv,fb1d510a29026c91,EMERGENT BIOSOLUTIONS,,Gaithersburg,MD
ENT-000242,biopharmguy_therapeutics_standardized.csv,fb1d510a29026c91,EMERGENT BIOSOLUTIONS,,Gaithersburg,MD
ENT-000242,biopharmguy_therapeutics_standardized.csv,fb1d510a29026c91,EMERGENT BIOSOLUTIONS,,Gaithersburg,MD
ENT-000243,biopharmguy_cmos_standardized.csv,38f19d01e990d56c,VECTOR BIOMED,,Gaithersburg,MD
ENT-000244,biopharmguy_cmos_standardized.csv,262c3f31288fd86a,CHARLES RIVER LABORATORIES,,Germantown,MD
ENT-000244,biopharmguy_cros_standardized.csv,262c3f31288fd86a,CHARLES RIVER LABORATORIES,,Germantown,MD
ENT-000245,biopharmguy_cmos_standardized.csv,0cd1be37edd6212d,UBRIGENE,,Germantown,MD
ENT-000246,biopharmguy_cmos_standardized.csv,6799753388550461,PHARMACEUTICS INTERNATIONAL,,Hunt Valley,MD
ENT-000246,biopharmguy_cros_standardized.csv,6799753388550461,PHARMACEUTICS INTERNATIONAL,,Hunt Valley,MD
ENT-000246,fda_drug_registration_standardized.csv,1000513101,"Pharmaceutics International, Inc.",10819 Gilroy Road,Hunt Valley,MD
ENT-000246,form_d_standardized.csv,0001684470-24-000001,"Pharmaceutics International, Inc.","10819 Gilroy Road, None",Hunt Valley,MD
ENT-000246,form_d_standardized.csv,0001684470-24-000002,"Pharmaceutics International, Inc.","10819 GILROY ROAD, None",HUNT VALLEY,MD
ENT-000246,form_d_standardized.csv,0001684470-24-000003,"Pharmaceutics International, Inc.","10819 GILROY ROAD, None",HUNT VALLEY,MD
ENT-000247,biopharmguy_cmos_standardized.csv,4193c82f73b17891,XCELLON BIOLOGICS,,North Bethesda,MD
ENT-000248,biopharmguy_cmos_standardized.csv,eb1aa5fb3064dc8e,AAVNERGENE,,Rockville,MD
ENT-000248,biopharmguy_therapeutics_standardized.csv,eb1aa5fb3064dc8e,AAVNERGENE,,Rockville,MD
ENT-000249,biopharmguy_cmos_standardized.csv,03ecf71fe2ee003b,ADVANCED BIOSCIENCE LABS,,Rockville,MD
ENT-000249,biopharmguy_cros_standardized.csv,03ecf71fe2ee003b,ADVANCED BIOSCIENCE LABS,,Rockville,MD
ENT-000250,biopharmguy_cmos_standardized.csv,2b7a45d7bd71962b,BIOINNOVATISE,,Rockville,MD
ENT-000250,biopharmguy_cros_standardized.csv,2b7a45d7bd71962b,BIOINNOVATISE,,Rockville,MD
ENT-000251,biopharmguy_cmos_standardized.csv,5987754a74eff928,INTERBIOME,,Rockville,MD
ENT-000252,biopharmguy_cmos_standardized.csv,890771ffaee9bf36,MILLIPORESIGMA,,Rockville,MD
ENT-000253,biopharmguy_cmos_standardized.csv,072b509f95cea432,LONZA,,Walkersville,MD
ENT-000253,biopharmguy_cros_standardized.csv,072b509f95cea432,LONZA,,Walkersville,MD
ENT-000253,biopharmguy_cros_standardized.csv,072b509f95cea432,LONZA,,Walkersville,MD
ENT-000254,biopharmguy_cmos_standardized.csv,32ba17bcde58f0a2,BBI SOLUTIONS,,Portland,ME
ENT-000254,biopharmguy_cros_standardized.csv,32ba17bcde58f0a2,BBI SOLUTIONS,,Portland,ME
ENT-000254,biopharmguy_therapeutics_standardized.csv,32ba17bcde58f0a2,BBI SOLUTIONS,,Portland,ME
ENT-000255,biopharmguy_cmos_standardized.csv,25b01bdfcacf0c1f,LONZA,,Rockland,ME
ENT-000255,biopharmguy_cros_standardized.csv,25b01bdfcacf0c1f,LONZA,,Rockland,ME
ENT-000256,biopharmguy_cmos_standardized.csv,ec4c0dd05d5f13b3,AAPHARMASYN,,Ann Arbor,MI
ENT-000256,biopharmguy_cros_standardized.csv,ec4c0dd05d5f13b3,AAPHARMASYN,,Ann Arbor,MI
ENT-000257,biopharmguy_cmos_standardized.csv,09d7477a935fecb5,TECOMET,,Bridgeport,MI
ENT-000258,biopharmguy_cmos_standardized.csv,818dbea59518d8d4,TECOMET,,Chelsea,MI
ENT-000259,biopharmguy_cmos_standardized.csv,80eacd16bcd0fd4c,TECOMET,,Farmington Hills,MI
ENT-000260,biopharmguy_cmos_standardized.csv,1038a0dd9c47ee1c,FERNDALE PHARMA GROUP,,Ferndale,MI
ENT-000260,biopharmguy_cros_standardized.csv,1038a0dd9c47ee1c,FERNDALE PHARMA GROUP,,Ferndale,MI
ENT-000260,biopharmguy_therapeutics_standardized.csv,1038a0dd9c47ee1c,FERNDALE PHARMA GROUP,,Ferndale,MI
ENT-000261,biopharmguy_cmos_standardized.csv,a8f39773f74ce607,GRAND RIVER ASEPTIC MANUFACTURING,,Grand Rapids,MI
ENT-000261,biopharmguy_therapeutics_standardized.csv,a8f39773f74ce607,GRAND RIVER ASEPTIC MANUFACTURING,,Grand Rapids,MI
ENT-000261,fda_drug_registration_standardized.csv,3008716173,"Grand River Aseptic Manufacturing, Inc.",524 Butterworth St SW,Grand Rapids,MI
ENT-000261,fda_drug_registration_standardized.csv,3008716173,Grand River Aseptic Manufacturing Inc,"140 Front Avenue SW, Suite 3",Grand Rapids,MI
ENT-000261,fda_drug_registration_standardized.csv,3008716173,"Grand River Aseptic Manufacturing, Inc.",837 Godfrey Ave SW,Grand Rapids,MI
ENT-000262,biopharmguy_cmos_standardized.csv,1ac1e03040dc55ce,ROSE MEDICAL,,Grand Rapids,MI
ENT-000263,biopharmguy_cmos_standardized.csv,8930bc7ac236ecf4,VIANT MEDICAL,,Grand Rapids,MI
ENT-000264,biopharmguy_cmos_standardized.csv,c3ca7286de192c65,ABLE MEDICAL DEVICES,,Gwinn,MI
ENT-000265,biopharmguy_cmos_standardized.csv,caa97fc0d4e94a93,TECOMET,,Holt,MI
ENT-000266,biopharmguy_cmos_standardized.csv,cd34831c0d40de48,HUDSON SCIENTIFIC,,Hudson,MI
ENT-000266,fda_drug_registration_standardized.csv,3013037032,Hudson Scientific LLC,103 W. Main St.,Hudson,MI
ENT-000267,biopharmguy_cmos_standardized.csv,e616ff854f3843b3,PFIZER CENTREONE,,Kalamazoo,MI
ENT-000267,biopharmguy_cros_standardized.csv,e616ff854f3843b3,PFIZER CENTREONE,,Kalamazoo,MI
ENT-000268,biopharmguy_cmos_standardized.csv,091a410d997f3dae,STERLING INDUSTRIES,,Kalamazoo,MI
ENT-000269,biopharmguy_cmos_standardized.csv,8d8bb46364a9d37d,EMERGENT BIOSOLUTIONS,,Lansing,MI
ENT-000269,biopharmguy_therapeutics_standardized.csv,8d8bb46364a9d37d,EMERGENT BIOSOLUTIONS,,Lansing,MI
ENT-000269,biopharmguy_therapeutics_standardized.csv,8d8bb46364a9d37d,EMERGENT BIOSOLUTIONS,,Lansing,MI
ENT-000270,biopharmguy_cmos_standardized.csv,aece3a49d2064a83,TECOMET,,Lansing,MI
ENT-000271,biopharmguy_cmos_standardized.csv,21f36cdaca974975,MILLER TECHNICAL SERVICES,,Plymouth,MI
ENT-000272,biopharmguy_cmos_standardized.csv,bbb92b3382c4bf50,PIRAMAL,,Riverview,MI
ENT-000273,biopharmguy_cmos_standardized.csv,7fcc48a546538e49,ELBA LABORATORIES,,Troy,MI
ENT-000273,biopharmguy_cros_standardized.csv,7fcc48a546538e49,ELBA LABORATORIES,,Troy,MI
ENT-000274,biopharmguy_cmos_standardized.csv,b467dbd9ad416dbc,EXCEL MEDICAL PRODUCTS,,Wixom,MI
ENT-000275,biopharmguy_cmos_standardized.csv,368041b3b538c67d,ANI PHARMACEUTICALS,,Baudette,MN
ENT-000275,biopharmguy_therapeutics_standardized.csv,368041b3b538c67d,ANI PHARMACEUTICALS,,Baudette,MN
